Gloss,Class,Person,Case,Number
<sep>,0,0,0,0
<pad>,1,0,0,0
???,2,0,0,0
A1P,3,1,1,2
A1S,3,1,1,1
A2P,3,2,1,2
A2S,3,2,1,1
ADJ,4,0,0,0
ADV,5,0,0,0
AFE,6,0,0,0
AFI,7,0,0,0
AGT,8,0,0,0
AP,9,0,0,0
APLI,10,0,0,0
ART,11,0,0,0
CAU,12,0,0,0
CLAS,13,0,0,0
COM,14,0,0,0
COND,15,0,0,0
CONJ,16,0,0,0
DEM,17,0,0,0
DIM,18,0,0,0
DIR,19,0,0,0
E1,20,1,2,0
E1P,20,1,2,2
E1S,20,1,2,1
E2,20,2,2,0
E2P,20,2,2,2
E2S,20,2,2,1
E3,20,3,2,0
E3P,20,3,2,2
E3S,20,3,2,1
ENF,21,0,0,0
EXS,22,0,0,0
GNT,23,0,0,0
IMP,24,0,0,0
INC,25,0,0,0
INS,26,0,0,0
INT,27,0,0,0
ITR,28,0,0,0
ITS,29,0,0,0
MED,30,0,0,0
MOV,31,0,0,0
NEG,32,0,0,0
NOM,33,0,0,0
NUM,34,0,0,0
PART,35,0,0,0
PAS,36,0,0,0
PL,37,0,0,0
POS,38,0,0,0
PP,39,0,0,0
PREP,40,0,0,0
PRG,41,0,0,0
PRON,42,0,0,0
REC,43,0,0,0
RFX,44,0,0,0
S,45,0,0,0
SAB,46,0,0,0
SC,47,0,0,0
SREL,48,0,0,0
SV,49,0,0,0
TAM,50,0,0,0
TOP,51,0,0,0
TRN,52,0,0,0
VI,53,0,0,0
VOC,54,0,0,0
VT,55,0,0,0